,num_stories_about_BLM
2013-01-01,0
2013-01-08,0
2013-01-15,0
2013-01-22,0
2013-01-29,0
2013-02-05,0
2013-02-12,0
2013-02-19,0
2013-02-26,0
2013-03-05,0
2013-03-12,0
2013-03-19,0
2013-03-26,0
2013-04-02,0
2013-04-09,0
2013-04-16,0
2013-04-23,0
2013-04-30,0
2013-05-07,0
2013-05-14,0
2013-05-21,0
2013-05-28,0
2013-06-04,0
2013-06-11,0
2013-06-18,0
2013-06-25,0
2013-07-02,0
2013-07-09,0
2013-07-16,0
2013-07-23,0
2013-07-30,0
2013-08-06,0
2013-08-13,1
2013-08-20,0
2013-08-27,0
2013-09-03,0
2013-09-10,0
2013-09-17,0
2013-09-24,0
2013-10-01,0
2013-10-08,0
2013-10-15,0
2013-10-22,0
2013-10-29,0
2013-11-05,0
2013-11-12,0
2013-11-19,0
2013-11-26,0
2013-12-03,0
2013-12-10,0
2013-12-17,0
2013-12-24,0
2013-12-31,0
2014-01-07,0
2014-01-14,0
2014-01-21,0
2014-01-28,0
2014-02-04,0
2014-02-11,0
2014-02-18,0
2014-02-25,0
2014-03-04,0
2014-03-11,0
2014-03-18,0
2014-03-25,0
2014-04-01,0
2014-04-08,0
2014-04-15,0
2014-04-22,0
2014-04-29,0
2014-05-06,0
2014-05-13,0
2014-05-20,0
2014-05-27,0
2014-06-03,0
2014-06-10,0
2014-06-17,0
2014-06-24,0
2014-07-01,0
2014-07-08,0
2014-07-15,0
2014-07-22,0
2014-07-29,0
2014-08-05,1
2014-08-12,15
2014-08-19,11
2014-08-26,0
2014-09-02,2
2014-09-09,0
2014-09-16,0
2014-09-23,0
2014-09-30,0
2014-10-07,12
2014-10-14,20
2014-10-21,0
2014-10-28,0
2014-11-04,0
2014-11-11,1
2014-11-18,2
2014-11-25,33
2014-12-02,32
2014-12-09,2
2014-12-16,0
2014-12-23,0
2014-12-30,2
2015-01-06,0
2015-01-13,0
2015-01-20,1
2015-01-27,1
2015-02-03,0
2015-02-10,0
2015-02-17,0
2015-02-24,1
2015-03-03,65
2015-03-10,30
2015-03-17,7
2015-03-24,2
2015-03-31,1
2015-04-07,78
2015-04-14,27
2015-04-21,86
2015-04-28,159
2015-05-05,0
2015-05-12,0
2015-05-19,0
2015-05-26,0
2015-06-02,0
2015-06-09,0
2015-06-16,0
2015-06-23,0
2015-06-30,0
2015-07-07,0
2015-07-14,64
2015-07-21,105
2015-07-28,21
2015-08-04,44
2015-08-11,14
2015-08-18,52
2015-08-25,10
2015-09-01,0
2015-09-08,1
2015-09-15,0
2015-09-22,0
2015-09-29,2
2015-10-06,0
2015-10-13,0
2015-10-20,0
2015-10-27,0
2015-11-03,0
2015-11-10,70
2015-11-17,156
2015-11-24,165
2015-12-01,0
2015-12-08,0
2015-12-15,0
2015-12-22,52
2015-12-29,14
2016-01-05,4
2016-01-12,0
2016-01-19,0
2016-01-26,0
2016-02-02,0
2016-02-09,3
2016-02-16,1
2016-02-23,5
2016-03-01,6
2016-03-08,0
2016-03-15,0
2016-03-22,0
2016-03-29,0
2016-04-05,0
2016-04-12,0
2016-04-19,0
2016-04-26,0
2016-05-03,0
2016-05-10,0
2016-05-17,1
2016-05-24,2
2016-05-31,0
2016-06-07,0
2016-06-14,0
2016-06-21,0
2016-06-28,1
2016-07-05,0
2016-07-12,0
